shapeid,x,y,Path
76,-0.425141007,10.01904678,14575
76,-0.424722999,10.01566982,14576
76,-0.424461007,10.00867081,14577
76,-0.424531996,9.983607292,14578
76,-0.424322009,9.980137825,14579
76,-0.423846006,9.977131844,14580
76,-0.42286399,9.974498749,14581
76,-0.421707988,9.973012924,14582
76,-0.42020601,9.971920013,14583
76,-0.417622,9.971131325,14584
76,-0.41476801,9.971064568,14585
76,-0.41188699,9.971654892,14586
76,-0.409290999,9.972817421,14587
76,-0.404184014,9.975668907,14588
76,-0.398503989,9.978120804,14589
76,-0.390933007,9.982574463,14590
76,-0.385302991,9.984988213,14591
76,-0.380291998,9.987715721,14592
76,-0.377759993,9.988758087,14593
76,-0.374942988,9.989143372,14594
76,-0.372123003,9.988759995,14595
76,-0.369576991,9.987709045,14596
76,-0.35748899,9.981218338,14597
76,-0.355450988,9.979919434,14598
76,-0.347281009,9.973696709,14599
76,-0.344482005,9.971944809,14600
76,-0.339069009,9.969309807,14601
76,-0.337384999,9.968063354,14602
76,-0.335909992,9.966561317,14603
76,-0.334610999,9.964735985,14604
76,-0.332789987,9.960557938,14605
76,-0.33218801,9.957478523,14606
76,-0.331912011,9.954278946,14607
76,-0.331694007,9.941209793,14608
76,-0.331115007,9.934892654,14609
76,-0.330338001,9.931934357,14610
76,-0.326568007,9.9242239,14611
76,-0.325735986,9.921039581,14612
76,-0.325318992,9.917687416,14613
76,-0.325055003,9.910744667,14614
76,-0.324972004,9.889631271,14615
76,-0.32436201,9.882832527,14616
76,-0.323527992,9.87965107,14617
76,-0.319741994,9.871948242,14618
76,-0.318892002,9.868660927,14619
76,-0.318305999,9.861627579,14620
76,-0.317954987,9.847226143,14621
76,-0.317544997,9.843756676,14622
76,-0.316695005,9.840470314,14623
76,-0.312904,9.832769394,14624
76,-0.312052011,9.829511642,14625
76,-0.311630011,9.826078415,14626
76,-0.31132701,9.815383911,14627
76,-0.310653001,9.667776108,14628
76,-0.310032994,9.660815239,14629
76,-0.309177995,9.65755558,14630
76,-0.305361003,9.649859428,14631
76,-0.304500997,9.646632195,14632
76,-0.304067999,9.643226624,14633
76,-0.303779006,9.636148453,14634
76,-0.303792,9.617547989,14635
76,-0.30399999,9.60956192,14636
76,-0.304708987,9.599737167,14637
76,-0.320401013,9.581735611,14638
76,-0.341399997,9.560651779,14639
76,-0.345297992,9.556460381,14640
76,-0.347059995,9.554279327,14641
76,-0.348567992,9.551983833,14642
76,-0.351007015,9.547192574,14643
76,-0.352236003,9.54526329,14644
76,-0.353684992,9.543525696,14645
76,-0.355417013,9.542072296,14646
76,-0.357351989,9.540839195,14647
76,-0.362186015,9.538453102,14648
76,-0.369691014,9.533863068,14649
76,-0.374668986,9.531564713,14650
76,-0.378787011,9.529163361,14651
76,-0.381190002,9.527305603,14652
76,-0.385706991,9.523130417,14653
76,-0.402738988,9.505954742,14654
76,-0.404706001,9.50429821,14655
76,-0.406673014,9.503048897,14656
76,-0.408645988,9.502532005,14657
76,-0.410622001,9.503060341,14658
76,-0.412600994,9.504321098,14659
76,-0.416561991,9.507866859,14660
76,-0.427394986,9.518783569,14661
76,-0.432130992,9.522708893,14662
76,-0.434188992,9.523929596,14663
76,-0.436356008,9.524918556,14664
76,-0.438614994,9.525647163,14665
76,-0.441321999,9.526118279,14666
76,-0.452558994,9.526529312,14667
76,-0.455336988,9.526736259,14668
76,-0.458043993,9.527200699,14669
76,-0.460303009,9.52792263,14670
76,-0.462469995,9.528903008,14671
76,-0.464529008,9.530111313,14672
76,-0.466960013,9.531941414,14673
76,-0.473654002,9.538241386,14674
76,-0.499366999,9.563716888,14675
76,-0.503437996,9.568040848,14676
76,-0.50524801,9.570295334,14677
76,-0.506735981,9.572686195,14678
76,-0.509063005,9.578296661,14679
76,-0.510425985,9.580530167,14680
76,-0.512073994,9.582650185,14681
76,-0.515799999,9.58672142,14682
76,-0.522327006,9.592920303,14683
76,-0.524770975,9.594777107,14684
76,-0.529018998,9.597015381,14685
76,-0.531287014,9.597763062,14686
76,-0.533810019,9.598218918,14687
76,-0.536390007,9.598402977,14688
76,-0.541561008,9.598155022,14689
76,-0.544075012,9.597650528,14690
76,-0.546324015,9.596862793,14691
76,-0.548479974,9.595813751,14692
76,-0.550522983,9.594555855,14693
76,-0.556757987,9.589596748,14694
76,-0.558740973,9.588340759,14695
76,-0.560725987,9.587761879,14696
76,-0.56240797,9.588026047,14697
76,-0.56784898,9.590488434,14698
76,-0.570384979,9.591162682,14699
76,-0.573090971,9.59154129,14700
76,-0.578777015,9.591794014,14701
76,-0.584663987,9.591567993,14702
76,-0.587650001,9.591197014,14703
76,-0.602423012,9.588110924,14704
76,-0.604988992,9.597849846,14705
76,-0.60619998,9.604204178,14706
76,-0.607073009,9.617806435,14707
76,-0.60747999,9.620970726,14708
76,-0.608280003,9.623951912,14709
76,-0.612419009,9.631550789,14710
76,-0.614732981,9.637155533,14711
76,-0.619084001,9.644639969,14712
76,-0.621481001,9.650215149,14713
76,-0.622869015,9.652427673,14714
76,-0.628246009,9.65857029,14715
76,-0.636325002,9.666090965,14716
76,-0.64071703,9.6690588,14717
76,-0.646331012,9.671467781,14718
76,-0.648572981,9.672823906,14719
76,-0.652770996,9.67621994,14720
76,-0.676649988,9.699708939,14721
76,-0.682744026,9.705281258,14722
76,-0.68711102,9.708257675,14723
76,-0.692713022,9.710671425,14724
76,-0.694956005,9.712030411,14725
76,-0.699166,9.715418816,14726
76,-0.71033299,9.726203918,14727
76,-0.714856982,9.730974197,14728
76,-0.716884017,9.73345089,14729
76,-0.71856302,9.736075401,14730
76,-0.720936,9.741651535,14731
76,-0.725238979,9.749142647,14732
76,-0.727636993,9.754706383,14733
76,-0.729194999,9.757151604,14734
76,-0.736881018,9.766339302,14735
76,-0.738445997,9.768779755,14736
76,-0.740867019,9.774333954,14737
76,-0.745217979,9.781803131,14738
76,-0.74752897,9.787401199,14739
76,-0.751901984,9.794862747,14740
76,-0.754229009,9.800451279,14741
76,-0.758324981,9.808027267,14742
76,-0.759101987,9.810980797,14743
76,-0.760406017,9.823540688,14744
76,-0.761192024,9.82649231,14745
76,-0.765079975,9.834165573,14746
76,-0.765879989,9.837120056,14747
76,-0.766496003,9.843438149,14748
76,-0.766632974,9.849951744,14749
76,-0.766565979,9.856460571,14750
76,-0.766013026,9.862778664,14751
76,-0.765246987,9.865730286,14752
76,-0.761438012,9.873398781,14753
76,-0.760684013,9.876351357,14754
76,-0.759517014,9.888911247,14755
76,-0.758772016,9.891864777,14756
76,-0.754769981,9.899440765,14757
76,-0.752520025,9.905035973,14758
76,-0.748238027,9.912498474,14759
76,-0.745876014,9.918047905,14760
76,-0.744327009,9.920481682,14761
76,-0.742460012,9.922789574,14762
76,-0.734010994,9.931617737,14763
76,-0.730099976,9.93615818,14764
76,-0.728533983,9.938591957,14765
76,-0.726038992,9.944090843,14766
76,-0.724473,9.94652462,14767
76,-0.716893017,9.95574379,14768
76,-0.715496004,9.95825386,14769
76,-0.714661002,9.961177826,14770
76,-0.714294016,9.964273453,14771
76,-0.714370012,9.970623016,14772
76,-0.714784026,9.973729134,14773
76,-0.715611994,9.976682663,14774
76,-0.719609022,9.984358788,14775
76,-0.720440984,9.987395287,14776
76,-0.721059024,9.993887901,14777
76,-0.721453011,10.08463383,14778
76,-0.721749008,10.09461212,14779
76,-0.722157001,10.09780979,14780
76,-0.722972989,10.10084343,14781
76,-0.726899981,10.10848808,14782
76,-0.727702975,10.11143208,14783
76,-0.728307009,10.11773586,14784
76,-0.728509009,10.1408596,14785
76,-0.728932977,10.14773941,14786
76,-0.730077028,10.15475559,14787
76,-0.732536972,10.16600227,14788
76,-0.71983701,10.17525673,14789
76,-0.713913977,10.17877579,14790
76,-0.709496975,10.18084812,14791
76,-0.707008004,10.18250275,14792
76,-0.697742999,10.190238,14793
76,-0.695218027,10.19164181,14794
76,-0.692261994,10.19247627,14795
76,-0.685867012,10.19302845,14796
76,-0.672661006,10.19294643,14797
76,-0.66941601,10.19267941,14798
76,-0.666261971,10.19209766,14799
76,-0.664013982,10.19133854,14800
76,-0.659802973,10.18909836,14801
76,-0.657374978,10.18725014,14802
76,-0.648249984,10.17887402,14803
76,-0.645844996,10.17697334,14804
76,-0.641746998,10.1744709,14805
76,-0.636798978,10.17203903,14806
76,-0.631756008,10.16898346,14807
76,-0.629149973,10.16769314,14808
76,-0.626152992,10.16690636,14809
76,-0.622999012,10.16656017,14810
76,-0.616550982,10.16669178,14811
76,-0.613402009,10.16724777,14812
76,-0.608991981,10.16900539,14813
76,-0.606939971,10.17023182,14814
76,-0.602210999,10.17411518,14815
76,-0.592939973,10.18331814,14816
76,-0.588469982,10.18810463,14817
76,-0.586465001,10.19058895,14818
76,-0.584810019,10.19320774,14819
76,-0.582435012,10.19876194,14820
76,-0.580905974,10.20121002,14821
76,-0.57328701,10.21037579,14822
76,-0.571749985,10.21282005,14823
76,-0.569437027,10.21839046,14824
76,-0.565118015,10.22585201,14825
76,-0.56287998,10.231493,14826
76,-0.559925973,10.23654461,14827
76,-0.558142006,10.240201,14828
76,-0.556703985,10.24625874,14829
76,-0.554661989,10.26373768,14830
77,0.185615003,9.054906845,14831
77,0.175198004,9.036122322,14832
77,0.172870994,9.030256271,14833
77,0.168531001,9.022680283,14834
77,0.166281998,9.017057419,14835
77,0.161990002,9.009591103,14836
77,0.159735993,9.003995895,14837
77,0.155436993,8.996541023,14838
77,0.153190002,8.990942955,14839
77,0.149154007,8.983381271,14840
77,0.148351997,8.980451584,14841
77,0.14734,8.974350929,14842
77,0.146534994,8.971420288,14843
77,0.142499,8.963857651,14844
77,0.140251994,8.958263397,14845
77,0.135955006,8.950806618,14846
77,0.133700997,8.945212364,14847
77,0.129420996,8.937749863,14848
77,0.127177998,8.932149887,14849
77,0.122919001,8.924676895,14850
77,0.120702997,8.9190588,14851
77,0.11648,8.911552429,14852
77,0.114169002,8.905962944,14853
77,0.111718997,8.902368546,14854
77,0.109718002,8.900162697,14855
77,0.107524998,8.898099899,14856
77,0.103151999,8.894948006,14857
77,0.096114002,8.891435623,14858
77,0.088581003,8.886996269,14859
77,0.082943,8.884718895,14860
77,0.075332999,8.880674362,14861
77,0.072357997,8.879917145,14862
77,0.069215,8.879558563,14863
77,0.062703997,8.879372597,14864
77,0.029579001,8.879664421,14865
77,0.023232,8.87912178,14866
77,0.020370999,8.878237724,14867
77,0.018587001,8.877155304,14868
77,0.01701,8.875748634,14869
77,0.015555,8.873997688,14870
77,0.013012,8.870094299,14871
77,0.010917,8.866235733,14872
77,0.008755,8.860507965,14873
77,0.004534,8.85296917,14874
77,0.002307,8.847352982,14875
77,-0.00172,8.8397789,14876
77,-0.002523,8.83685112,14877
77,-0.003544,8.830748558,14878
77,-0.004355,8.827822685,14879
77,-0.008426,8.820275307,14880
77,-0.010691,8.814685822,14881
77,-0.014741,8.807130814,14882
77,-0.015489,8.804179192,14883
77,-0.016626,8.791607857,14884
77,-0.017369,8.788654327,14885
77,-0.021136001,8.780984879,14886
77,-0.021884,8.778031349,14887
77,-0.02306,8.76547718,14888
77,-0.023808001,8.762523651,14889
77,-0.027581999,8.754857063,14890
77,-0.028329,8.75190258,14891
77,-0.029483,8.739339828,14892
77,-0.030223001,8.736386299,14893
77,-0.034012999,8.728721619,14894
77,-0.034823,8.725797653,14895
77,-0.035870999,8.719708443,14896
77,-0.036690999,8.716786385,14897
77,-0.040773001,8.709243774,14898
77,-0.043030001,8.703651428,14899
77,-0.047104999,8.696105003,14900
77,-0.047920998,8.693181038,14901
77,-0.048953,8.687086105,14902
77,-0.049755,8.684155464,14903
77,-0.053555001,8.676498413,14904
77,-0.054354999,8.673568726,14905
77,-0.055387001,8.667473793,14906
77,-0.056203,8.66454792,14907
77,-0.060274001,8.656999588,14908
77,-0.062524997,8.651404381,14909
77,-0.066584997,8.643853188,14910
77,-0.067394003,8.640925407,14911
77,-0.068411998,8.634825706,14912
77,-0.069219001,8.631896973,14913
77,-0.073257998,8.624337196,14914
77,-0.075507,8.618741989,14915
77,-0.079816997,8.611290932,14916
77,-0.082092002,8.605703354,14917
77,-0.086433999,8.598257065,14918
77,-0.088735998,8.592668533,14919
77,-0.092851996,8.585105896,14920
77,-0.093615003,8.582150459,14921
77,-0.093955003,8.579042435,14922
77,-0.093888998,8.572691917,14923
77,-0.093484998,8.569582939,14924
77,-0.092671998,8.566630363,14925
77,-0.088662997,8.558964729,14926
77,-0.087842003,8.5560112,14927
77,-0.087222002,8.549674988,14928
77,-0.086704999,8.529676437,14929
77,-0.085189,8.512739182,14930
77,-0.109779,8.513783455,14931
77,-0.133205995,8.513901711,14932
77,-0.139707997,8.513662338,14933
77,-0.142844006,8.513277054,14934
77,-0.145818993,8.512501717,14935
77,-0.153542995,8.508666992,14936
77,-0.156522006,8.507878304,14937
77,-0.169202998,8.50649929,14938
77,-0.172166005,8.50576973,14939
77,-0.177125007,8.503647804,14940
77,-0.179474995,8.503136635,14941
77,-0.181247994,8.503403664,14942
77,-0.185018003,8.505063057,14943
77,-0.188871995,8.507599831,14944
77,-0.192059994,8.510767937,14945
77,-0.194784001,8.514703751,14946
77,-0.197051004,8.518731117,14947
77,-0.197928995,8.520750999,14948
77,-0.198716998,8.523765564,14949
77,-0.199717999,8.529990196,14950
77,-0.200523004,8.532974243,14951
77,-0.207222998,8.545507431,14952
77,-0.208510995,8.547423363,14953
77,-0.210020006,8.549120903,14954
77,-0.211804003,8.55051136,14955
77,-0.213800997,8.551589966,14956
77,-0.215948001,8.552342415,14957
77,-0.218980998,8.552783966,14958
77,-0.222054005,8.552674294,14959
77,-0.225025997,8.552010536,14960
77,-0.232815996,8.548154831,14961
77,-0.241960004,8.545834541,14962
77,-0.246324003,8.544005394,14963
77,-0.248355001,8.542780876,14964
77,-0.250734001,8.540937424,14965
77,-0.25494799,8.53663826,14966
77,-0.257515013,8.533023834,14967
77,-0.26128,8.52630043,14968
77,-0.262731999,8.524544716,14969
77,-0.266339004,8.521753311,14970
77,-0.27611199,8.516215324,14971
77,-0.278708011,8.514992714,14972
77,-0.281666994,8.514298439,14973
77,-0.284747988,8.514110565,14974
77,-0.287829012,8.51434803,14975
77,-0.290794998,8.51507473,14976
77,-0.298577994,8.518911362,14977
77,-0.301569998,8.519695282,14978
77,-0.314289987,8.520947456,14979
77,-0.317286998,8.521704674,14980
77,-0.319907993,8.522929192,14981
77,-0.324999988,8.525856018,14982
77,-0.332073987,8.529388428,14983
77,-0.336483985,8.532559395,14984
77,-0.33870399,8.534626007,14985
77,-0.340739995,8.536833763,14986
77,-0.34325099,8.540424347,14987
77,-0.345665008,8.546001434,14988
77,-0.348506987,8.551027298,14989
77,-0.349730998,8.55361557,14990
77,-0.350490004,8.556585312,14991
77,-0.350849986,8.559715271,14992
77,-0.351027995,8.56620121,14993
77,-0.350926995,8.579410553,14994
77,-0.351260006,8.585910797,14995
77,-0.351866007,8.589001656,14996
77,-0.352674991,8.591148376,14997
77,-0.353787988,8.593114853,14998
77,-0.355204999,8.594836235,14999
77,-0.356950998,8.5962286,15000
77,-0.358947992,8.597315788,15001
77,-0.361122012,8.598101616,15002
77,-0.364244014,8.598678589,15003
77,-0.367500991,8.598909378,15004
77,-0.384048015,8.599034309,15005
77,-0.387216002,8.599369049,15006
77,-0.390219986,8.600110054,15007
77,-0.404987991,8.607813835,15008
77,-0.409379989,8.610993385,15009
77,-0.411585987,8.613066673,15010
77,-0.413601011,8.615286827,15011
77,-0.416076005,8.618891716,15012
77,-0.418433011,8.624489784,15013
77,-0.422690004,8.632024765,15014
77,-0.425054014,8.637608528,15015
77,-0.426734,8.640230179,15016
77,-0.428761989,8.642704964,15017
77,-0.433304012,8.647452354,15018
77,-0.44995299,8.663762093,15019
77,-0.454234004,8.668619156,15020
77,-0.455936015,8.671228409,15021
77,-0.458350003,8.676794052,15022
77,-0.462485999,8.684391975,15023
77,-0.463355005,8.687333107,15024
77,-0.464533001,8.693458557,15025
77,-0.465400994,8.696408272,15026
77,-0.46796301,8.701493263,15027
77,-0.468944997,8.704017639,15028
77,-0.469143987,8.706795692,15029
77,-0.468692988,8.708841324,15030
77,-0.467830986,8.710796356,15031
77,-0.466630012,8.712596893,15032
77,-0.465193987,8.714082718,15033
77,-0.463514,8.715313911,15034
77,-0.458056003,8.717886925,15035
77,-0.45580399,8.719265938,15036
77,-0.447122991,8.725889206,15037
77,-0.442880988,8.728095055,15038
77,-0.440620005,8.728860855,15039
77,-0.437458992,8.729459763,15040
77,-0.434206992,8.729738235,15041
77,-0.427628994,8.729744911,15042
77,-0.424391001,8.729467392,15043
77,-0.421272993,8.728849411,15044
77,-0.419082999,8.728054047,15045
77,-0.41703999,8.726989746,15046
77,-0.415194005,8.725669861,15047
77,-0.413681,8.724175453,15048
77,-0.412436992,8.722480774,15049
77,-0.409770012,8.717165947,15050
77,-0.408535004,8.715442657,15051
77,-0.407043993,8.713899612,15052
77,-0.405241013,8.712483406,15053
77,-0.393330991,8.705668449,15054
77,-0.390693992,8.704392433,15055
77,-0.387681007,8.703607559,15056
77,-0.384526014,8.703274727,15057
77,-0.381347001,8.703276634,15058
77,-0.378252,8.703639984,15059
77,-0.375387013,8.704534531,15060
77,-0.373598009,8.70563221,15061
77,-0.372018009,8.707057953,15062
77,-0.370566994,8.708828926,15063
77,-0.368084997,8.712801933,15064
77,-0.366203994,8.71679306,15065
77,-0.365464002,8.719835281,15066
77,-0.364520013,8.726106644,15067
77,-0.363676995,8.729084015,15068
77,-0.362693995,8.73101902,15069
77,-0.359504014,8.73509407,15070
77,-0.357336015,8.737160683,15071
77,-0.354977012,8.738945961,15072
77,-0.352972001,8.740059853,15073
77,-0.350885987,8.740866661,15074
77,-0.348758012,8.741287231,15075
77,-0.345912993,8.741067886,15076
77,-0.343347013,8.740084648,15077
77,-0.338185012,8.737558365,15078
77,-0.335177988,8.736745834,15079
77,-0.332015008,8.736284256,15080
77,-0.322349012,8.735246658,15081
77,-0.319296986,8.734498978,15082
77,-0.313223988,8.732076645,15083
77,-0.31120199,8.731607437,15084
77,-0.309278011,8.731630325,15085
77,-0.307599008,8.732270241,15086
77,-0.30607599,8.733407974,15087
77,-0.303366005,8.736824036,15088
77,-0.301129997,8.740712166,15089
77,-0.300283015,8.742721558,15090
77,-0.299578011,8.74576664,15091
77,-0.299270988,8.748959541,15092
77,-0.298911005,8.762007713,15093
